2390,257
2149,439
2342,574
2308,347
2381,257
2194,187
1965,311
2318,507
2076,271
2278,419
2095,449
1966,146
2081,321
1902,168
2089,453
2168,290
2249,327
1939,581
2107,120
1935,564
2274,477
2384,519
2354,568
2160,456
1993,480
2026,433
2097,580
1991,566
2322,251
2265,164
1901,107
2265,305
2345,417
1958,355
2265,557
2054,422
1949,260
2188,135
2022,334
2331,221
2243,247
2105,417
1976,331
2206,201
2096,330
1953,275
2382,512
2359,148
2015,167
2198,475
2374,125
2243,385
2068,321
2012,193
2232,137
2045,360
2394,391
2017,190
2259,548
2314,428
2020,332
2171,203
2136,481
2245,438
2144,461
2064,369
1949,563
1945,266
2088,305
1917,353
1930,475
2312,256
2375,485
2267,516
2165,411
1958,593
2141,104
1975,206
2093,451
2298,473
1912,479
2123,588
1920,426
2227,414
2281,556
1907,547
2352,450
2114,326
2213,135
2029,249
2210,483
2227,307
1940,147
1982,134
2152,566
1987,500
1976,305
2079,335
2156,183
2254,495
2222,504
2070,268
2119,152
2319,596
2253,378
2221,424
2263,316
2083,104
2296,412
2374,539
2059,178
2078,130
1959,226
2207,516
2088,217
2199,541
2180,353
2014,373
2238,362
2262,267
2330,583
2305,439
1984,229
1909,135
2246,560
2192,229
2299,106
2147,276
1913,518
2088,372
1976,186
2183,475
2185,176
2274,119
2297,490
1909,122
2044,432
1924,448
2294,276
2122,353
2350,170
2345,188
2261,470
2199,543
2159,130
2158,251
2275,196
2258,154
2148,293
2096,156
2220,466
1947,407
2280,485
2353,427
2171,475
2373,567
2336,478
1904,171
2345,338
2063,142
2219,371
1987,458
1957,376
2179,561
2100,304
2234,124
2025,388
2349,367
2328,114
2352,108
2043,268
2399,298
2067,100
2133,204
2028,176
2234,361
2366,518
1902,245
2386,584
2122,235
2049,482
2147,475
2087,121
2240,152
2060,263
2345,530
2237,405
2203,552
2312,258
2375,509
2336,376
1909,270
1908,299
2331,114
1901,404
2270,381
1980,401
2293,429
2335,290
2236,444
2368,244
2219,420
2346,161
2383,409
2100,439
2131,512
2096,131
2088,502
2040,305
1967,113
2321,503
2159,305
2083,514
2032,174
2368,503
2028,114
2030,298
2187,554
2277,482
2341,470
2281,359
1979,394
1929,257
2059,390
2236,469
2027,350
2369,510
2139,466
1985,265
2064,293
2037,396
2293,575
2052,125
1902,572
2236,421
2015,301
2362,225
1909,246
2117,209
2324,175
1978,181
1984,521
2175,490
1977,138
2379,588
1918,335
2284,407
1981,506
2248,533
1998,219
2110,388
1914,339
2194,159
2104,187
2067,595
2206,254
2144,442
2065,221
1917,378
2208,201
2357,261
2243,357
2232,485
2057,501
2178,289
1948,165
2058,566
2333,235
2251,540
2321,600
2072,175
1991,215
1931,179
2054,412
2212,591
1987,284
1957,325
2098,216
1913,452
1914,145
2017,117
2017,529
2389,422
2083,588
2344,241
2096,557
1928,389
2000,564
2184,501
2365,299
2048,177
2170,313
2050,446
2097,572
1945,492
2023,253
2197,108
2276,370
2263,479
2148,498
2328,471
1943,435
2288,110
2089,332
2047,369
1986,295
2315,510
1937,311
2003,246
1975,563
2166,555
2172,265
2239,525
2013,375
1998,483
2002,552
2174,195
1992,205
2169,387
2050,589
2066,379
2004,550
2116,165
2114,588
1993,532
2077,293
2054,404
1988,354
1963,267
2123,539
1963,377
2266,559
2274,397
2371,224
2169,457
2294,557
2058,227
2123,132
2327,392
2229,549
2050,220
1959,428
2344,437
2024,128
2085,255
2041,168
1929,204
1954,305
2136,141
2171,561
2374,444
1994,125
2145,486
2134,109
2003,257
2303,485
2102,319
2389,308
2239,533
1959,150
2338,271
2392,194
2336,184
2099,247
1932,367
2080,118
1915,421
2089,226
2180,118
2335,216
2158,303
2110,589
2208,334
1907,122
2142,532
2246,472
1912,547
1965,170
2252,408
2078,332
2232,185
1914,103
2062,354
2057,269
1979,491
2157,455
2081,205
2243,521
2144,104
1907,516
2204,561
2320,345
2203,159
2055,182
2209,498
2175,365
2213,420
2076,326
2105,224
2092,341
2191,292
1978,233
1929,151
2124,136
2057,179
2249,153
2383,521
1944,181
1927,453
2315,545
2155,325
2003,360
2036,331
2341,269
2026,517
2138,365
2106,467
2212,413
2259,562
2257,339
2301,441
2097,169
2353,537
2243,395
2396,153
2308,366
1917,220
2349,449
2149,292
2220,372
2182,224
2371,312
2114,221
1938,402
1935,330
2202,150
2249,268
2351,333
2143,560
2190,350
2235,473
1969,451
2257,258
2264,559
2066,463
2345,534
2094,584
2107,141
2149,418
2248,304
2317,380
2048,414
2158,549
2317,210
2357,510
2234,182
2318,111
2083,199
2203,551
2031,235
2374,236
2344,500
2381,414
2306,423
2008,392
2249,251
2010,588
2025,445
1936,581
2057,237
1958,564
2087,142
2282,330
2053,109
2380,452
1978,214
1955,312
2042,300
2049,182
2287,114
1953,553
2068,494
2245,523
1961,217
2004,593
2238,333
2111,445
1937,437
2037,405
2120,165
2095,356
2271,321
2042,326
2259,170
2148,131
2354,190
2269,189
2048,443
2176,246
2052,140
2052,357
2125,319
2393,547
2154,469
1914,509
2164,386
2393,244
1952,551
2016,187
2068,507
1915,115
2059,520
2207,417
2092,284
2320,319
1970,286
2348,215
2305,266
2268,373
2150,156
2299,191
2244,109
2154,424
2247,394
2167,518
2242,556
2191,140
1968,567
2085,128
2089,289
2068,361
2056,269
2184,472
2280,517
2321,589
2367,498
1913,302
2231,599
2114,470
2304,534
1910,236
1928,295
2325,491
2209,422
2290,567
2308,222
1950,300
2170,380
2289,264
1961,586
2125,133
2073,409
2008,115
1926,423
2348,317
2045,381
2232,239
2274,198
2238,110
2295,349
1997,470
1971,119
2170,261
2008,540
2038,111
2082,119
2334,174
2360,157
2329,600
2375,591
1972,281
2127,211
2118,246
2033,414
2360,519
1930,305
2184,358
1907,179
2364,537
2378,296
1958,291
2288,447
2343,320
2243,226
2276,483
1992,402
1915,594
2235,493
2342,430
1924,313
2120,409
2316,137
2380,418
2088,551
1990,272
2030,419
2041,265
2370,536
2152,267
2061,241
2391,525
2393,430
2076,153
2082,170
2100,269
2236,434
2318,425
2175,111
2215,154
2396,519
2268,397
2343,489
2255,537
2355,218
1903,378
2362,377
2226,167
1928,242
1991,380
2185,239
2293,447
2027,231
2003,165
1954,226
2062,290
2272,309
2022,507
1961,300
2270,597
2101,404
2304,558
2120,482
2014,586
2343,164
2059,568
2226,295
2018,165
2364,467
1987,407
2080,395
2326,468
2048,407
2297,322
2300,364
2048,458
2060,348
2067,448
2097,469
2388,235
2028,124
2204,550
2297,391
1905,265
2125,492
2062,205
2096,283
1935,263
2017,521
2356,453
1977,429
2018,443
2058,420
2260,402
1986,468
2000,317
1942,599
2032,309
1984,549
1925,530
2323,382
2130,417
2212,512
2257,500
2066,398
1912,196
2374,599
2214,583
1991,422
2238,249
2055,112
1923,289
2340,552
2189,362
2170,430
2058,349
1999,283
2318,172
2170,139
1967,353
2183,418
2088,558
1974,332
1908,207
2322,439
2152,368
1901,415
2370,353
2383,270
2161,435
2123,331
2159,280
2244,443
2136,584
2056,473
2092,274
2028,235
2232,154
2279,237
2222,512
2384,320
2149,252
2175,567
2259,588
1983,515
2096,174
2013,535
2010,194
2001,450
2111,586
2157,463
2060,344
1962,104
1949,263
2014,325
2202,503
2191,101
2281,485
1912,272
1916,426
1960,210
2087,148
2076,579
2207,197
2109,436
2020,479
2164,126
2209,470
1926,313
2223,599
2007,514
2264,419
2377,196
2087,297
1988,497
2131,357
2397,165
2376,183
2150,214
2284,207
2263,396
2102,390
2343,273
1931,375
2330,506
2015,466
2077,160
2385,193
2132,534
2188,330
2239,470
2247,123
2116,432
2027,404
2294,479
2220,398
2288,275
2383,421
1995,288
2024,441
2212,286
1948,289
1930,196
2272,359
2039,468
1965,507
2279,102
2107,119
2338,333
2269,245
1934,252
1912,498
1900,412
2317,395
2227,133
2011,395
2040,109
2091,325
2323,282
1917,365
2018,134
1938,211
2247,304
1904,245
2341,478
2361,230
2337,554
2151,215
2369,353
1975,268
2243,447
2092,232
2028,189
2340,476
1975,427
2307,221
1974,249
1961,250
2141,533
1943,519
2274,413
2326,100
2142,248
1942,216
2253,260
2029,216
2155,145
2189,262
2074,446
2089,277
2058,300
2081,380
2378,206
2049,504
2197,433
2270,143
2028,163
2264,121
2047,174
2299,477
2252,100
1922,165
2108,424
1911,486
2001,565
2130,223
2394,239
2125,176
2223,445
2081,489
2227,184
2093,140
1975,152
2248,442
2331,255
2055,578
2125,507
2183,209
2179,572
2227,249
1976,524
2393,523
2141,243
2373,298
2011,494
2314,539
2046,319
2253,275
2075,267
2091,278
2242,414
2371,181
2277,136
2154,500
2313,111
1943,318
2201,592
2035,577
2029,446
2078,401
2304,257
2263,375
2087,330
2300,548
2152,487
1941,270
1992,370
2088,191
1981,290
2712,499
2958,457
2718,570
2643,284
2590,282
2859,147
2549,477
2670,228
2669,226
2522,587
2719,462
2769,460
2770,229
2753,148
2502,273
2933,202
2762,130
2723,288
2738,106
2523,140
2979,578
2640,243
2644,177
2927,535
2931,500
2858,195
2694,564
2718,543
2861,347
2756,501
2882,154
2801,331
2802,259
2674,214
2842,406
2809,516
2746,102
2854,582
2736,136
2521,423
2969,242
2848,536
2831,486
2654,500
2904,103
2748,584
2916,537
2789,358
2917,111
2971,402
2976,476
2924,173
2691,539
2713,229
2828,463
2962,224
2813,384
2909,230
2763,533
3000,537
2696,510
2637,311
2724,532
2675,334
2954,462
2759,368
2607,206
2769,566
2534,271
2954,525
2755,276
2642,442
2589,194
2763,470
2683,298
2768,149
2930,229
2936,538
2543,532
2807,242
2691,300
2662,191
2908,523
2556,332
2729,512
2779,168
2563,470
2979,269
2994,255
2841,348
2975,377
2981,556
2572,197
2523,186
2917,495
2684,277
2956,396
2855,175
2853,179
2595,514
2716,339
2603,366
2835,365
2734,537
2887,341
2839,538
2730,425
2769,585
2940,389
2911,592
2808,389
2676,162
2711,396
2726,556
2780,395
2541,582
2751,261
2777,185
2785,308
2598,155
2794,366
2932,558
2827,468
2503,355
2768,144
2683,314
2715,413
2833,474
2504,536
2795,468
2847,451
2663,531
2689,472
2574,136
2840,272
2939,543
2674,315
2531,478
2648,411
2641,430
2586,260
2807,246
2779,564
2748,522
2781,412
2532,280
2529,270
2984,169
2688,596
2966,344
2957,304
2556,437
2629,261
2968,343
2989,572
2549,584
2846,157
2928,230
2565,221
2608,337
2700,267
2932,266
2554,450
2722,414
2680,454
2925,591
2920,127
2762,562
2916,447
2885,285
2600,422
2815,596
2673,198
2669,188
2642,250
2755,270
2772,256
2763,209
2921,335
2985,504
2810,579
2651,139
2521,122
2794,165
2773,382
2979,245
2672,503
2872,281
2675,172
2629,497
2641,535
2588,461
2559,385
2516,535
2592,564
2907,428
2937,412
2515,256
2553,241
2731,391
2797,160
2670,362
2808,314
2707,490
2666,529
2693,593
2784,114
2504,147
2773,543
2631,285
2920,226
2793,306
2868,407
2619,503
2632,483
2562,435
2841,318
2879,144
2899,538
2974,187
2641,360
2735,467
2619,528
2532,220
2710,436
2755,500
2774,347
2975,215
2997,331
2660,380
2848,226
2774,330
2742,597
2557,177
2735,309
2706,549
2625,386
2969,416
2618,238
2728,570
2504,408
2618,453
2834,386
2607,332
2818,386
2685,149
2841,415
2963,567
2727,191
2598,532
2861,314
2870,534
2606,391
2532,219
2595,404
2820,394
2707,405
2696,404
2813,282
2892,598
2667,546
2641,583
2639,560
2961,267
2841,383
2698,110
2894,386
2807,574
2883,370
2931,170
2973,534
2834,274
2651,450
2766,259
2887,294
2854,337
2531,562
2554,127
2536,470
2574,573
2618,484
2530,518
2981,180
2948,579
2850,505
2822,458
2765,185
2938,156
2758,389
2807,133
2957,504
2834,531
2740,161
2526,137
2890,427
2903,507
2552,205
2791,594
2957,137
2914,253
2835,207
2800,289
2510,513
2687,586
2954,591
2901,458
2959,472
2647,328
2649,295
2604,461
2740,274
2529,329
2591,593
2957,515
2825,318
2591,587
2529,480
2760,346
2949,325
2844,281
2815,117
2870,541
2752,189
2763,392
2884,490
2813,108
2918,107
2874,535
2599,315
2870,469
2842,451
2664,147
2535,449
2966,229
2866,586
2514,213
2926,141
2741,430
2791,555
2901,282
2877,189
2996,207
2715,330
2919,190
2616,204
2641,279
2655,402
2676,399
2558,400
2894,456
2954,472
2745,208
2832,319
2880,381
2998,273
2906,310
2827,567
2959,512
2657,502
2821,252
2576,302
2605,203
2539,545
2878,304
2601,406
2828,585
2893,313
2731,407
2603,308
2990,128
2804,281
2574,522
2784,212
2788,527
2678,509
2611,314
2725,561
2955,104
2806,226
2828,212
2860,247
2707,485
2535,246
2957,528
2965,266
2993,144
2832,259
2666,372
2981,534
2801,436
2946,502
2599,410
2600,193
2586,518
2748,261
2766,346
2582,483
2584,377
2594,540
2772,472
2964,149
2617,212
2903,269
2631,313
2797,227
2831,271
2998,369
2829,138
2832,550
2700,203
2838,316
2778,174
2773,203
2823,167
2927,101
2993,424
2575,121
2921,359
2660,285
2822,194
2913,583
2552,325
2844,436
2601,523
2879,400
2752,259
2703,124
2921,180
2549,448
2768,211
2735,436
2551,530
2516,369
2763,312
2551,573
2612,508
2905,272
2711,292
2866,517
2820,437
2727,336
2595,246
2535,494
2533,538
2516,327
2630,597
2613,279
2719,293
2814,255
2631,513
2554,434
2568,185
2911,388
2510,470
2664,230
2935,595
2664,141
2621,275
2855,524
2862,118
2900,256
2537,548
2518,299
2625,389
2898,365
2784,239
2785,246
2969,214
2876,513
2545,410
2617,590
2584,328
2789,173
2632,517
2620,188
2583,559
2683,328
2514,478
2909,593
2995,383
2746,225
2884,350
2834,263
2817,600
2503,117
2711,219
2551,145
2900,493
2777,260
2991,171
2902,565
2525,375
2588,399
2942,593
2936,182
2594,471
2782,372
2789,538
2672,297
2926,361
2796,337
2692,474
2994,188
2865,246
2914,303
2915,187
2577,103
2900,542
2760,298
2787,380
2908,373
2704,464
2802,316
2584,261
2734,233
2829,436
2984,370
2902,155
2626,176
2730,131
2816,246
2698,532
2870,545
2879,462
2880,127
2905,377
2837,166
2897,559
2785,583
2627,343
2870,595
2605,585
2513,264
2914,597
2997,493
2572,457
2737,210
2608,324
2966,417
2740,600
2561,321
2644,241
2638,557
2927,510
2580,288
2639,451
2899,485
2952,112
2518,509
2644,128
2716,489
2954,381
2938,423
2684,430
2504,557
2800,164
2638,128
2638,200
2591,144
2580,364
2853,383
2667,272
2838,237
2664,148
2784,268
2681,118
2668,595
2792,491
2921,435
2588,272
2852,115
2716,100
2916,196
2766,280
2934,325
2805,573
2509,444
2567,519
2686,502
2821,336
2875,487
2993,527
2610,516
2907,262
2795,462
2746,532
2586,507
2942,162
2784,122
2907,117
2991,497
2853,247
2753,345
2827,513
2980,521
2722,352
2922,429
2934,270
2562,261
2583,182
2677,350
2582,161
2997,319
2930,451
2882,162
2962,123
2788,471
2911,434
2541,470
2527,371
2967,242
2609,592
2952,259
2683,317
2570,327
2846,233
2813,186
2629,443
2586,295
2799,597
2636,165
2503,420
2944,389
2650,309
2992,220
2851,283
2991,389
2911,393
2782,385
2523,567
2749,245
2998,335
2585,282
2547,137
2751,509
2539,167
2544,414
2692,287
2847,191
2943,374
2581,475
2732,329
2803,188
2836,226
2644,182
2704,398
2739,528
2781,462
2628,460
2972,121
2874,309
2557,548
2512,317
2734,573
2886,266
2602,330
3000,571
2899,118
2890,293
2605,218
2577,411
2699,431
2737,439
2772,371
2520,266
2568,304
2820,525
2714,392
2938,237
2965,301
2555,427
2721,588
2746,161
2804,223
2996,310
2938,222
2960,525
2729,384
2923,243
2506,353
2779,182
2868,210
2733,518
2836,141
2663,492
2763,286
2742,596
2981,360
2984,197
2632,466
2539,221
2586,350
2859,468
2705,293
2843,170
2574,404
2743,222
2704,590
2628,314
2831,289
2894,445
2661,351
2725,399
2908,498
2807,111
2605,333
2515,446
2877,116
2501,263
2933,257
2870,124
2623,530
2803,508
2940,301
2538,515
2731,580
2649,182
2681,398
2528,498
2740,389
2676,462
2942,580
2912,242
2674,423
2600,381
2557,432
2571,158
2882,157
2563,104
2874,385
2581,101
2686,386
2551,208
2859,277
2530,259
2965,127
2618,338
2855,283
2877,409
2738,389
2978,182
2538,415
2993,558
2815,279
2818,519
2763,487
2629,214
2533,110
2944,328
2870,209
2585,246
2953,116
2545,409
2667,396
2561,194
2926,215
2845,562
2789,220
2648,200
2665,311
2818,585
2579,240
2843,115
2989,433
2523,158
2852,346
2986,498
2521,439
2758,184
2827,269
2778,366
2784,153
2774,472
2743,575
2721,589
2670,274
2846,272
2992,369
2680,565
2572,192
2759,348
2652,474
2535,552
2814,259
2577,168
2612,393
2931,350
2993,598
2890,388
2879,261
2802,215
2952,128
2869,327
2765,542
2793,131
2536,272
2578,303
2735,137
2884,181
2961,429
2525,136
2626,519
2838,220
2688,366
2745,581
2611,341
2555,363
2836,461
2623,350
2709,146
2530,319
2582,427
2948,406
2780,181
2980,415
2539,262
2568,377
2680,558
2931,112
2939,233
2854,480
2702,281
2592,478
2733,401
2722,249
2764,294
2883,167
2681,134
2677,479
2609,548
2672,251
2705,528
2803,167
2670,399
2957,237
2505,282
2937,392
2946,217
2909,213
2670,573
2989,258
2537,594
2514,366
2621,404
2867,413
2861,369
2647,417
2911,499
2524,162
2622,236
2822,289
2968,435
2835,542
2671,164
2767,277
2754,378
2737,459
2632,301
2567,135
2723,405
2718,489
2832,446
2788,388
2742,325
2717,450
2540,454
2707,276
2816,380
2760,192
2676,564
2694,282
2798,114
2961,347
2555,362
2847,509
2734,594
2638,160
2972,512
2722,366
2582,390
2977,131
2797,490
2613,447
2888,125
2589,407
2934,255
2875,304
2543,119
2584,481
2653,366
2812,300
2547,484
2863,397
2658,380
2952,595
2813,497
2992,244
2892,551
2856,503
2713,422
2918,423
2871,168
2929,341
2547,138
2873,110
2948,149
2607,166
2725,489
2954,170
2816,344
2637,284
2517,236
2767,561
2991,444
2964,535
2685,238
2797,459
2841,578
2540,157
2940,553
2529,119
2939,503
2616,401
2563,206
2681,121
2986,125
2892,177
2784,159
2599,138
2845,562
2955,365
2917,197
2586,418
2648,387
2516,146
2932,131
2569,515
2867,167
2772,288
2824,257
2785,533
2759,121
2728,260
2963,379
2597,310
2508,126
2938,108
2805,436
2889,247
2943,518
2556,366
2641,585
2513,121
2537,575
2567,473
2748,236
2526,315
2951,353
2918,158
2716,329
2785,168
2696,363
2799,146
2913,285
2806,356
2901,165
2734,297
2576,207
2890,185
2713,358
2984,242
2813,466
2691,438
2999,579
2644,567
2925,415
2516,576
2714,298
2965,123
2517,308
2880,478
2626,116
2961,485
2872,234
2551,112
2826,390
2626,490
2702,181
2698,425
2830,136
2832,550
2619,270
2705,131
2780,252
2674,476
2823,367
2520,196
2716,394
2996,214
2667,219
-110,137
-190,364
-184,253
-215,235
-599,315
-283,525
-512,178
-417,428
-120,458
-143,227
-130,493
-444,443
-303,232
-216,127
-403,467
-256,523
-476,519
-451,482
-255,600
-363,567
-400,262
-550,600
-342,498
-424,299
-457,554
-595,497
-326,590
-249,295
-221,417
-548,290
-174,245
-326,182
-348,342
-216,189
-319,468
-356,223
-426,374
-552,372
-524,249
-545,292
-315,431
-224,443
-438,194
-123,196
-277,228
-246,416
-222,166
-424,138
-296,421
-597,434
-372,142
-231,154
-134,280
-433,555
-492,562
-242,439
-557,553
-489,508
-281,413
-191,473
-441,520
-471,108
-348,236
-267,223
-168,304
-542,222
-409,247
-494,581
-437,554
-205,199
-261,428
-485,553
-183,124
-221,277
-420,560
-469,552
-253,359
-452,112
-135,520
-143,473
-149,270
-388,455
-209,324
-352,252
-432,283
-538,573
-201,491
-411,206
-385,419
-541,397
-132,385
-588,165
-114,553
-200,548
-318,375
-173,204
-599,286
-118,151
-176,410
-284,299
-204,551
-160,124
-485,304
-176,421
-174,193
-166,489
-331,515
-337,187
-289,596
-433,317
-258,581
-583,156
-546,111
-389,119
-358,595
-510,198
-405,237
-140,545
-269,251
-591,536
-373,161
-235,494
-531,440
-402,453
-421,207
-235,150
-458,194
-288,561
-350,486
-410,340
-204,252
-468,535
-386,267
-177,282
-156,345
-165,415
-376,186
-169,520
-231,345
-261,548
-164,242
-155,211
-589,400
-252,274
-127,197
-133,511
-585,245
-505,570
-396,451
-124,359
-373,271
-472,500
-328,107
-538,522
-187,592
-247,544
-198,222
-592,111
-167,539
-454,181
-233,417
-433,266
-419,313
-551,149
-529,267
-292,359
-579,178
-234,113
-201,280
-348,414
-213,411
-214,389
-217,155
-416,140
-587,220
-125,226
-120,114
-371,484
-495,355
-121,486
